call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
45544C50,+91-63990-49593,+91-75300-73852,2025-05-13T19:47:00,493,VOICE,BOM-447,19.044271,72.855356,BOM-447,19.044232,72.856292
B2DBEAF0,+91-88200-60115,+91-89120-94124,2025-04-24T21:07:00,535,VOICE,BOM-621,19.135557,72.829212,BOM-318,19.11966,72.846387
7E645637,+91-89120-35445,+91-89120-32395,2025-04-25T08:37:00,476,VOICE,BOM-318,19.120048,72.846362,BOM-447,19.044352,72.855985
92724AC5,+91-80720-27140,+91-63990-94944,2025-05-18T10:07:00,1353,VOICE,BOM-621,19.136074,72.829824,BOM-318,19.11975,72.847179
9829A853,+91-89120-96038,+91-80720-75340,2025-04-18T16:03:00,1008,VOICE,BOM-318,19.120081,72.8472,BOM-447,19.044391,72.856096
8B54C3F6,+91-63990-98993,+91-91761-18242,2025-04-20T12:27:00,128,VOICE,BOM-244,19.098523,72.848965,BOM-808,19.054011,72.900973
ED147434,+91-89120-37865,+91-91761-31221,2025-04-30T16:39:00,879,VOICE,BOM-103,18.963788,72.834488,BOM-318,19.119358,72.847097
4C982CBA,+91-63990-62248,+91-80720-87654,2025-05-17T23:16:00,43,SMS,BOM-103,18.962877,72.834679,BOM-447,19.044393,72.855704
EF4DEF4D,+91-70420-69664,+91-93400-73175,2025-05-06T15:29:00,56,SMS,BOM-447,19.044579,72.855832,BOM-447,19.044157,72.855695
F8F732FF,+91-63990-55461,+91-93400-91764,2025-04-17T14:38:00,679,VOICE,BOM-244,19.098829,72.848905,BOM-447,19.044539,72.856063
2640130B,+91-89120-36678,+91-75300-25868,2025-05-12T23:23:00,82,VOICE,BOM-447,19.044217,72.85607,BOM-621,19.135873,72.829477
BF2051A8,+91-89120-23932,+91-75300-75061,2025-05-05T10:16:00,1750,VOICE,BOM-621,19.135754,72.829872,BOM-519,19.066292,72.877961
01F88307,+91-93400-83595,+91-80720-53273,2025-04-22T23:49:00,1466,VOICE,BOM-621,19.136089,72.830019,BOM-808,19.054216,72.900481
9D21CFFB,+91-63990-66286,+91-63990-46592,2025-04-20T20:13:00,299,VOICE,BOM-519,19.065832,72.878501,BOM-103,18.962922,72.833815
C401B496,+91-88200-10664,+91-89120-25993,2025-05-08T13:04:00,23,SMS,BOM-244,19.099139,72.849224,BOM-103,18.96286,72.834058
2F40341C,+91-75300-31227,+91-70420-97481,2025-04-17T15:25:00,36,SMS,BOM-212,19.041624,72.86343,BOM-103,18.963787,72.834561
11D6821A,+91-80720-46183,+91-80720-94208,2025-04-19T21:28:00,655,VOICE,BOM-244,19.098566,72.848739,BOM-808,19.054122,72.900547
13906479,+91-80720-45292,+91-75300-47362,2025-05-11T07:27:00,969,VOICE,BOM-808,19.054265,72.900903,BOM-244,19.098525,72.849203
523CF325,+91-80720-56152,+91-89120-23907,2025-05-09T20:26:00,1421,VOICE,BOM-318,19.119735,72.846966,BOM-447,19.044061,72.85559
D625B62D,+91-93400-22742,+91-87890-83732,2025-04-15T13:26:00,1792,VOICE,BOM-212,19.041399,72.864083,BOM-519,19.065909,72.878084
F1582608,+91-88200-19768,+91-91761-61750,2025-05-01T14:02:00,1448,VOICE,BOM-702,19.075427,72.877841,BOM-519,19.066069,72.878008
EE527897,+91-70420-65551,+91-91761-12056,2025-05-03T12:59:00,193,VOICE,BOM-901,19.02939,72.855069,BOM-808,19.054836,72.900422
79D6575A,+91-70420-40931,+91-70420-25387,2025-05-19T08:12:00,32,SMS,BOM-212,19.041778,72.863644,BOM-212,19.04152,72.863821
DC659BE5,+91-91761-69377,+91-80720-80093,2025-05-07T10:44:00,49,SMS,BOM-212,19.041491,72.863575,BOM-901,19.030076,72.855756
B1BC6D53,+91-88200-54034,+91-91761-22144,2025-04-15T23:11:00,1222,VOICE,BOM-212,19.041804,72.863482,BOM-103,18.963441,72.833875
0D7CDE18,+91-93400-83060,+91-75300-88565,2025-04-29T10:17:00,88,VOICE,BOM-901,19.029433,72.855601,BOM-244,19.098532,72.848702
09232DCF,+91-63990-78559,+91-63990-55340,2025-05-11T21:48:00,108,VOICE,BOM-621,19.136366,72.829232,BOM-702,19.076109,72.877408
2BB83DC5,+91-96200-33333,+91-96200-44444,2025-05-14T20:05:00,961,VOICE,BOM-621,19.136497,72.829902,BOM-702,19.075727,72.877308
2173B413,+91-87890-53246,+91-75300-37868,2025-04-28T15:23:00,593,VOICE,BOM-519,19.066017,72.878367,BOM-212,19.041778,72.863568
516D0875,+91-89120-97843,+91-80720-57057,2025-05-06T14:21:00,502,VOICE,BOM-244,19.099231,72.848768,BOM-621,19.136161,72.829398
EE30FCED,+91-93400-30933,+91-75300-52146,2025-05-14T16:18:00,701,VOICE,BOM-808,19.05458,72.900371,BOM-519,19.066174,72.877978
EC632891,+91-87890-85608,+91-75300-29788,2025-05-16T19:05:00,27,SMS,BOM-702,19.075646,72.877936,BOM-318,19.119833,72.846704
F41441E7,+91-91761-73149,+91-88200-63393,2025-04-25T22:03:00,29,SMS,BOM-901,19.029572,72.855098,BOM-808,19.054516,72.900899
7E3EA97C,+91-77540-47555,+91-87890-58278,2025-05-13T14:42:00,634,VOICE,BOM-621,19.1365,72.829266,BOM-519,19.066517,72.878381
3FCD0270,+91-89120-10399,+91-93400-69658,2025-05-20T15:49:00,1635,VOICE,BOM-212,19.041714,72.863621,BOM-212,19.041141,72.86362
CD2BB07E,+91-80720-44239,+91-80720-82502,2025-04-27T15:25:00,41,SMS,BOM-702,19.076189,72.877223,BOM-621,19.135609,72.829406
39C50CD9,+91-96200-11111,+91-96200-22222,2025-04-22T18:19:00,664,VOICE,BOM-808,19.05417,72.900564,BOM-702,19.075991,72.877301
AE8D95A3,+91-89120-38827,+91-88200-82290,2025-04-25T17:57:00,1098,VOICE,BOM-621,19.136144,72.829958,BOM-447,19.044675,72.855565
AC21AD64,+91-96200-33333,+91-96200-44444,2025-04-23T20:02:00,1045,VOICE,BOM-103,18.963561,72.83453,BOM-103,18.963652,72.833817
CB04B8AB,+91-89120-48301,+91-93400-18650,2025-04-16T19:52:00,578,VOICE,BOM-103,18.963202,72.833894,BOM-702,19.075884,72.877439
C123ADA0,+91-77540-31147,+91-88200-57313,2025-05-11T09:54:00,762,VOICE,BOM-212,19.041502,72.863224,BOM-244,19.098734,72.848966
E970021E,+91-87890-69635,+91-75300-21307,2025-05-09T10:32:00,929,VOICE,BOM-103,18.963658,72.83402,BOM-519,19.065926,72.878206
13887FBD,+91-91761-46392,+91-87890-94510,2025-04-21T20:30:00,1223,VOICE,BOM-103,18.963488,72.833927,BOM-244,19.098769,72.849415
D0B7F1ED,+91-77540-47747,+91-88200-95116,2025-05-06T15:15:00,267,VOICE,BOM-103,18.963746,72.834125,BOM-621,19.136377,72.83003
831E1B2D,+91-91761-65577,+91-77540-28134,2025-05-19T16:18:00,964,VOICE,BOM-212,19.041456,72.86354,BOM-621,19.135897,72.82986
0DE73639,+91-77540-71566,+91-75300-18190,2025-05-02T13:38:00,643,VOICE,BOM-103,18.963314,72.833961,BOM-901,19.029985,72.855291
D5ADD347,+91-80720-10474,+91-70420-88751,2025-05-07T21:33:00,1488,VOICE,BOM-244,19.099351,72.849246,BOM-212,19.041592,72.864041
477D9735,+91-70420-27486,+91-77540-78505,2025-04-30T20:07:00,810,VOICE,BOM-519,19.066025,72.878276,BOM-702,19.076331,72.877463
8BE906F5,+91-77540-51065,+91-93400-24586,2025-04-27T16:32:00,47,SMS,BOM-621,19.136431,72.829592,BOM-808,19.054725,72.900405
0B109878,+91-87890-25011,+91-93400-63712,2025-05-15T22:48:00,868,VOICE,BOM-103,18.963747,72.834648,BOM-244,19.098719,72.849279
44A25225,+91-75300-44712,+91-91761-56016,2025-04-29T14:40:00,42,SMS,BOM-103,18.962826,72.83402,BOM-519,19.065836,72.878784
9F93D32D,+91-77540-22096,+91-91761-81901,2025-05-19T20:04:00,1680,VOICE,BOM-244,19.099036,72.849084,BOM-621,19.136052,72.829616
F5B264B8,+91-93400-60830,+91-93400-17226,2025-05-11T07:16:00,757,VOICE,BOM-447,19.0447,72.856219,BOM-621,19.136463,72.829337
D714BFF2,+91-87890-86463,+91-87890-87619,2025-04-23T07:08:00,11,SMS,BOM-621,19.135761,72.82977,BOM-212,19.041263,72.8639
67C03D44,+91-96200-11111,+91-96200-33333,2025-05-01T21:46:00,639,VOICE,BOM-621,19.136041,72.829936,BOM-808,19.054279,72.900399
F654246C,+91-88200-32561,+91-91761-91414,2025-05-10T17:01:00,1080,VOICE,BOM-103,18.963118,72.834111,BOM-808,19.054384,72.900298
4E386BBF,+91-91761-90395,+91-80720-42437,2025-04-22T08:14:00,800,VOICE,BOM-519,19.066698,72.878532,BOM-103,18.963084,72.833755
407D433B,+91-88200-58272,+91-91761-50493,2025-04-28T20:54:00,787,VOICE,BOM-244,19.098882,72.848627,BOM-244,19.099377,72.848526
5838DB4F,+91-80720-46557,+91-89120-12953,2025-04-24T08:49:00,1135,VOICE,BOM-318,19.119742,72.846901,BOM-212,19.041063,72.863332
74555FB8,+91-91761-13350,+91-91761-79759,2025-05-07T13:57:00,694,VOICE,BOM-103,18.962923,72.834343,BOM-621,19.135802,72.829121
EFB6CA08,+91-96200-11111,+91-96200-33333,2025-05-14T22:17:00,599,VOICE,BOM-447,19.044042,72.855913,BOM-447,19.04478,72.855318
9C5B56CE,+91-75300-90664,+91-63990-89242,2025-05-10T20:09:00,199,VOICE,BOM-901,19.029879,72.855483,BOM-702,19.076235,72.877518
8722F845,+91-80720-39278,+91-63990-16355,2025-05-05T13:39:00,565,VOICE,BOM-244,19.098684,72.848505,BOM-808,19.054472,72.90029
593B0691,+91-77540-33544,+91-75300-70044,2025-04-25T19:39:00,34,SMS,BOM-901,19.029387,72.85522,BOM-103,18.963791,72.834542
AE87F52C,+91-80720-39324,+91-93400-24637,2025-04-15T14:13:00,20,SMS,BOM-519,19.06657,72.877989,BOM-212,19.041698,72.864041
2B0E0130,+91-88200-27779,+91-89120-16588,2025-04-25T13:50:00,1343,VOICE,BOM-519,19.066367,72.878617,BOM-901,19.029234,72.855796
C63C340A,+91-91761-31547,+91-80720-23438,2025-04-18T23:06:00,261,VOICE,BOM-244,19.098634,72.848615,BOM-318,19.119232,72.846314
A098DAAF,+91-89120-53550,+91-80720-48892,2025-04-27T09:25:00,1444,VOICE,BOM-103,18.963161,72.834437,BOM-901,19.029922,72.855243
9518F95D,+91-91761-36373,+91-89120-56666,2025-05-13T18:19:00,13,SMS,BOM-212,19.041649,72.863383,BOM-621,19.135768,72.829634
5AB4848D,+91-70420-95066,+91-87890-89537,2025-05-15T19:53:00,1520,VOICE,BOM-621,19.136379,72.830031,BOM-808,19.054694,72.900336
3BD89F78,+91-88200-72714,+91-89120-53313,2025-04-15T10:46:00,16,SMS,BOM-519,19.066389,72.878385,BOM-318,19.119651,72.846978
CC190D83,+91-80720-28728,+91-93400-66808,2025-04-27T15:32:00,601,VOICE,BOM-702,19.076187,72.877684,BOM-808,19.054155,72.900263
81FCE08E,+91-89120-68115,+91-77540-67906,2025-04-23T11:13:00,1052,VOICE,BOM-244,19.098623,72.849184,BOM-244,19.098662,72.849128
ADF3BE74,+91-70420-30416,+91-89120-29328,2025-04-27T11:51:00,649,VOICE,BOM-702,19.075593,72.877703,BOM-702,19.075757,72.877823
6D7301AA,+91-77540-57509,+91-91761-54793,2025-05-03T20:12:00,1510,VOICE,BOM-103,18.963689,72.834693,BOM-621,19.135936,72.829477
C6C04957,+91-89120-92383,+91-89120-68650,2025-04-17T11:12:00,49,SMS,BOM-702,19.075641,72.877332,BOM-318,19.12007,72.847199
DF4A40C5,+91-77540-81724,+91-80720-85392,2025-04-15T11:54:00,606,VOICE,BOM-621,19.136345,72.829826,BOM-519,19.06585,72.878079
3228521B,+91-63990-76661,+91-91761-46793,2025-04-30T16:54:00,226,VOICE,BOM-103,18.96281,72.833771,BOM-519,19.065823,72.878559
ED2D54B7,+91-63990-77303,+91-70420-19569,2025-04-30T09:21:00,143,VOICE,BOM-212,19.040953,72.863905,BOM-212,19.041748,72.863649
A05F88DE,+91-63990-36531,+91-77540-69829,2025-04-28T22:08:00,736,VOICE,BOM-808,19.054737,72.900676,BOM-702,19.075991,72.877378
700EC0B9,+91-89120-68050,+91-63990-14298,2025-05-17T09:30:00,381,VOICE,BOM-212,19.04162,72.863482,BOM-318,19.119672,72.847047
F67735CD,+91-63990-75890,+91-88200-59439,2025-04-16T15:30:00,342,VOICE,BOM-519,19.066466,72.878281,BOM-702,19.075657,72.87807
D8D08AD7,+91-87890-70861,+91-75300-78640,2025-05-01T08:26:00,1758,VOICE,BOM-103,18.962929,72.833839,BOM-318,19.11988,72.846427
48369D46,+91-89120-18420,+91-87890-51709,2025-04-26T17:54:00,1604,VOICE,BOM-447,19.044566,72.856194,BOM-244,19.098728,72.849353
1A9B4DCC,+91-88200-81428,+91-88200-50020,2025-04-19T17:37:00,1689,VOICE,BOM-244,19.098509,72.848872,BOM-318,19.11922,72.846347
A9E182AC,+91-93400-44072,+91-80720-15141,2025-04-28T11:59:00,1193,VOICE,BOM-318,19.119806,72.846735,BOM-244,19.099271,72.849152
696E2997,+91-80720-60358,+91-80720-19549,2025-05-13T18:51:00,1626,VOICE,BOM-808,19.054695,72.900224,BOM-447,19.044376,72.85559
4458BD92,+91-70420-75102,+91-91761-39985,2025-04-20T22:22:00,534,VOICE,BOM-447,19.0447,72.855408,BOM-318,19.119718,72.846918
D693987B,+91-93400-77898,+91-87890-66493,2025-05-16T23:35:00,60,SMS,BOM-901,19.029382,72.855541,BOM-621,19.1363,72.829822
1728A499,+91-80720-83382,+91-77540-99739,2025-04-29T11:18:00,304,VOICE,BOM-808,19.054337,72.900807,BOM-103,18.963106,72.83423
E57315D9,+91-77540-94279,+91-89120-44626,2025-05-06T17:32:00,947,VOICE,BOM-103,18.963406,72.83455,BOM-244,19.099282,72.849457
2B52077D,+91-93400-66773,+91-63990-23192,2025-05-20T09:23:00,703,VOICE,BOM-244,19.099416,72.848978,BOM-103,18.963065,72.83379
93398676,+91-89120-90652,+91-91761-19928,2025-05-10T12:36:00,871,VOICE,BOM-212,19.041179,72.863894,BOM-244,19.099017,72.849182
D66A6729,+91-70420-60547,+91-87890-29674,2025-05-13T22:09:00,1196,VOICE,BOM-621,19.135989,72.829176,BOM-212,19.041081,72.863692
C1F4633A,+91-91761-78196,+91-93400-53666,2025-05-01T19:59:00,136,VOICE,BOM-808,19.054013,72.900801,BOM-212,19.041794,72.86325
66AE3E3E,+91-80720-48001,+91-70420-40973,2025-04-23T08:37:00,939,VOICE,BOM-808,19.054747,72.900419,BOM-447,19.044499,72.855692
0F397897,+91-77540-71779,+91-77540-82970,2025-04-20T12:45:00,812,VOICE,BOM-702,19.076088,72.877403,BOM-244,19.098988,72.84908
FB23672D,+91-91761-87614,+91-93400-84895,2025-05-01T10:56:00,798,VOICE,BOM-318,19.119648,72.846344,BOM-103,18.963691,72.834383
1DA7C32D,+91-93400-19577,+91-93400-73997,2025-05-02T12:59:00,274,VOICE,BOM-103,18.962933,72.83378,BOM-447,19.044413,72.855851
8713A84F,+91-77540-21269,+91-88200-14273,2025-04-30T21:17:00,251,VOICE,BOM-702,19.076214,72.87813,BOM-808,19.054806,72.900901
CDEEBA5D,+91-87890-76635,+91-89120-16688,2025-04-15T07:52:00,1233,VOICE,BOM-447,19.044477,72.855506,BOM-901,19.029908,72.855207
FA5B6599,+91-63990-82048,+91-80720-46761,2025-05-06T14:06:00,58,VOICE,BOM-318,19.119383,72.847032,BOM-519,19.066569,72.878809
7245569B,+91-63990-33487,+91-88200-87969,2025-05-08T15:41:00,134,VOICE,BOM-621,19.135554,72.829529,BOM-621,19.136059,72.829889
E0C94AAF,+91-96200-11111,+91-96200-22222,2025-04-18T18:58:00,27,SMS,BOM-318,19.120005,72.846796,BOM-103,18.962991,72.834635
BE47674B,+91-96200-11111,+91-96200-44444,2025-05-06T18:38:00,1452,VOICE,BOM-808,19.054984,72.900186,BOM-519,19.065867,72.878703
19404E68,+91-77540-47075,+91-63990-87975,2025-04-15T13:41:00,47,SMS,BOM-519,19.066187,72.878302,BOM-447,19.044264,72.856035
4DAAC191,+91-91761-90959,+91-89120-77972,2025-04-20T09:59:00,614,VOICE,BOM-212,19.041069,72.864037,BOM-103,18.963541,72.834162
32ABF0CC,+91-63990-24510,+91-91761-50618,2025-04-17T19:43:00,1241,VOICE,BOM-519,19.066246,72.878845,BOM-702,19.076086,72.877495
CC3B5D41,+91-63990-72455,+91-91761-52463,2025-04-26T13:07:00,58,SMS,BOM-447,19.044753,72.855586,BOM-447,19.044611,72.856088
54E9D5ED,+91-63990-88059,+91-89120-98279,2025-05-04T23:00:00,1010,VOICE,BOM-212,19.041785,72.863287,BOM-103,18.963299,72.834625
9E3D1E3E,+91-88200-95019,+91-75300-97797,2025-04-28T13:48:00,17,SMS,BOM-103,18.963515,72.834386,BOM-244,19.099236,72.848507
72637372,+91-75300-93100,+91-77540-37167,2025-04-24T11:00:00,45,SMS,BOM-901,19.0299,72.855532,BOM-103,18.963461,72.833772
25D6F0CC,+91-87890-33557,+91-77540-69914,2025-05-15T14:34:00,595,VOICE,BOM-103,18.963245,72.834557,BOM-519,19.066742,72.877928
31E7B412,+91-77540-25625,+91-63990-80223,2025-05-06T21:13:00,532,VOICE,BOM-318,19.120012,72.846858,BOM-244,19.099245,72.849168
CBEC45BF,+91-63990-43505,+91-89120-12162,2025-05-10T20:01:00,143,VOICE,BOM-901,19.029437,72.855666,BOM-621,19.13566,72.829584
7EA5BC85,+91-70420-26777,+91-70420-32206,2025-04-24T17:09:00,450,VOICE,BOM-519,19.06677,72.878065,BOM-901,19.029267,72.855274
1F7099BD,+91-96200-11111,+91-96200-22222,2025-05-16T14:23:00,203,VOICE,BOM-702,19.076055,72.877419,BOM-103,18.963084,72.834283
5D563F17,+91-91761-39569,+91-87890-99904,2025-05-04T20:24:00,1164,VOICE,BOM-244,19.098567,72.848701,BOM-103,18.963275,72.833782
E73C4EDE,+91-89120-46315,+91-63990-22768,2025-04-19T11:34:00,1365,VOICE,BOM-244,19.099302,72.848893,BOM-103,18.962875,72.833702
43A236B5,+91-89120-61781,+91-77540-40640,2025-05-09T22:34:00,397,VOICE,BOM-901,19.029483,72.855448,BOM-519,19.066609,72.878307
866689A5,+91-80720-91306,+91-70420-53283,2025-04-25T10:53:00,24,SMS,BOM-103,18.963548,72.83418,BOM-808,19.054644,72.900818
4C78DF5D,+91-75300-41549,+91-89120-98455,2025-05-05T13:08:00,1005,VOICE,BOM-447,19.044628,72.855733,BOM-702,19.075906,72.877668
432E4627,+91-87890-92962,+91-70420-46160,2025-05-10T20:00:00,710,VOICE,BOM-702,19.075511,72.878178,BOM-212,19.041878,72.863485
FDBC08DD,+91-63990-96502,+91-75300-46476,2025-04-29T20:11:00,984,VOICE,BOM-519,19.066075,72.878233,BOM-621,19.136391,72.829994
9B9AF258,+91-77540-76032,+91-63990-92201,2025-04-29T11:28:00,681,VOICE,BOM-318,19.119513,72.846744,BOM-318,19.11993,72.847297
441DFA63,+91-75300-35322,+91-70420-46692,2025-04-28T17:42:00,958,VOICE,BOM-519,19.065909,72.878663,BOM-103,18.963518,72.834647
CEEF06F3,+91-63990-34420,+91-75300-18654,2025-04-16T15:04:00,317,VOICE,BOM-901,19.030094,72.855109,BOM-621,19.136329,72.829101
A269221C,+91-93400-57972,+91-93400-59978,2025-05-18T18:44:00,101,VOICE,BOM-318,19.119865,72.846377,BOM-103,18.963232,72.834015
7EA1F62F,+91-80720-57803,+91-63990-64557,2025-04-24T13:17:00,182,VOICE,BOM-244,19.098517,72.84859,BOM-519,19.066721,72.878625
271E6CCF,+91-91761-84182,+91-63990-34185,2025-05-18T14:56:00,1663,VOICE,BOM-702,19.075762,72.877534,BOM-702,19.075753,72.877781
55C268B4,+91-75300-18153,+91-77540-68181,2025-04-24T22:15:00,155,VOICE,BOM-808,19.054927,72.900826,BOM-901,19.030092,72.854839
EF08EA51,+91-96200-22222,+91-96200-33333,2025-05-05T09:44:00,1528,VOICE,BOM-621,19.135535,72.82994,BOM-447,19.044698,72.856035
D428DC26,+91-88200-74604,+91-88200-66577,2025-04-18T13:46:00,851,VOICE,BOM-621,19.135619,72.830097,BOM-808,19.054814,72.900458
7FEB3E73,+91-91761-84608,+91-91761-69393,2025-04-28T07:09:00,715,VOICE,BOM-901,19.029646,72.855091,BOM-519,19.065841,72.878884
4A46C7F4,+91-88200-66446,+91-77540-37497,2025-04-17T15:00:00,1323,VOICE,BOM-244,19.098852,72.84922,BOM-103,18.963003,72.833817
24CD8DD3,+91-63990-25045,+91-93400-41658,2025-04-23T20:09:00,1480,VOICE,BOM-103,18.962996,72.834178,BOM-103,18.963528,72.834414
56028A2E,+91-75300-52824,+91-93400-27952,2025-04-30T11:28:00,414,VOICE,BOM-901,19.0297,72.855331,BOM-318,19.119543,72.846345
79ABF41D,+91-80720-88264,+91-87890-20136,2025-05-11T19:28:00,60,SMS,BOM-318,19.119242,72.846929,BOM-244,19.098695,72.849018
A2218876,+91-91761-74793,+91-80720-35806,2025-04-16T23:59:00,1493,VOICE,BOM-901,19.029377,72.855529,BOM-212,19.041701,72.863258
0859CEE7,+91-93400-65604,+91-63990-83639,2025-05-15T15:52:00,1436,VOICE,BOM-901,19.02942,72.85504,BOM-447,19.04485,72.855349
F4406EB9,+91-89120-66010,+91-88200-24634,2025-05-10T07:33:00,845,VOICE,BOM-621,19.135973,72.829851,BOM-621,19.13616,72.829243
BBEEE6DC,+91-63990-69375,+91-70420-73363,2025-04-18T09:45:00,9,SMS,BOM-901,19.029141,72.85579,BOM-103,18.96361,72.834552
DF5CB765,+91-70420-76864,+91-87890-50408,2025-04-19T07:07:00,36,SMS,BOM-318,19.120033,72.847106,BOM-318,19.119292,72.846727
9F39ACA3,+91-75300-28802,+91-70420-91829,2025-04-21T15:31:00,1152,VOICE,BOM-212,19.041245,72.86396,BOM-244,19.099272,72.849302
EA4A6DD0,+91-63990-35417,+91-89120-42264,2025-05-16T19:45:00,757,VOICE,BOM-808,19.05465,72.900773,BOM-318,19.119283,72.847176
859D3DCB,+91-80720-91116,+91-80720-45819,2025-05-11T17:26:00,49,SMS,BOM-901,19.029405,72.854917,BOM-901,19.02969,72.855568
7D26E574,+91-88200-50831,+91-88200-96421,2025-04-27T21:02:00,604,VOICE,BOM-447,19.044257,72.856204,BOM-212,19.041259,72.86387
006966D2,+91-88200-36656,+91-75300-31100,2025-05-14T16:03:00,56,SMS,BOM-447,19.04451,72.855319,BOM-519,19.066177,72.878652
6D630DF4,+91-80720-84612,+91-93400-99480,2025-05-20T08:29:00,901,VOICE,BOM-621,19.136123,72.829739,BOM-318,19.119762,72.846784
2FC511C3,+91-63990-72399,+91-91761-82446,2025-04-30T13:34:00,1694,VOICE,BOM-702,19.075733,72.877296,BOM-318,19.120092,72.846539
AAB3F9D3,+91-77540-11713,+91-75300-96837,2025-05-14T15:04:00,1647,VOICE,BOM-519,19.066027,72.878835,BOM-519,19.066069,72.878183
CBE9E61C,+91-63990-62310,+91-87890-11189,2025-05-01T16:12:00,449,VOICE,BOM-901,19.030033,72.855573,BOM-621,19.136184,72.829467
90F59C5E,+91-91761-92773,+91-93400-41567,2025-04-29T11:46:00,426,VOICE,BOM-702,19.076328,72.877749,BOM-808,19.054945,72.900815
570996C0,+91-63990-56642,+91-89120-56702,2025-05-05T08:03:00,453,VOICE,BOM-244,19.099208,72.848794,BOM-244,19.099301,72.848509
724FA01D,+91-75300-61472,+91-70420-76732,2025-04-20T07:35:00,919,VOICE,BOM-103,18.963617,72.833749,BOM-621,19.135852,72.829688
2EBADECD,+91-89120-69794,+91-93400-82363,2025-05-11T23:13:00,747,VOICE,BOM-621,19.136027,72.829545,BOM-318,19.119265,72.846669
A11E5388,+91-96200-22222,+91-96200-11111,2025-05-03T20:41:00,1416,VOICE,BOM-447,19.043972,72.856223,BOM-621,19.135812,72.829945
A9C3507E,+91-70420-70433,+91-75300-98320,2025-05-12T23:07:00,1180,VOICE,BOM-702,19.075722,72.877671,BOM-621,19.13637,72.829542
7F1112FB,+91-70420-55506,+91-63990-55117,2025-05-04T19:14:00,21,SMS,BOM-212,19.041768,72.863819,BOM-808,19.05441,72.900891
FF95B2DD,+91-93400-82385,+91-77540-85009,2025-05-20T16:33:00,1614,VOICE,BOM-103,18.963715,72.834173,BOM-447,19.044088,72.85561
A700EF31,+91-80720-76013,+91-75300-68966,2025-05-16T14:38:00,1659,VOICE,BOM-447,19.044875,72.856016,BOM-244,19.098729,72.849329
BDF019C4,+91-88200-69472,+91-88200-70308,2025-05-17T13:40:00,350,VOICE,BOM-808,19.05473,72.900783,BOM-519,19.066199,72.878198
08622C72,+91-88200-27782,+91-88200-14284,2025-05-05T21:50:00,27,SMS,BOM-702,19.076226,72.878005,BOM-447,19.044226,72.856209
03FB2722,+91-91761-35934,+91-91761-35775,2025-04-26T10:24:00,39,SMS,BOM-901,19.029853,72.855556,BOM-808,19.054611,72.900681
4405DF81,+91-96200-33333,+91-96200-11111,2025-05-14T11:20:00,1070,VOICE,BOM-901,19.029905,72.855525,BOM-212,19.041814,72.863633
7BD25B52,+91-93400-25104,+91-70420-93672,2025-05-12T23:07:00,1542,VOICE,BOM-621,19.13633,72.829766,BOM-621,19.136236,72.829366
D9157366,+91-93400-62273,+91-93400-77081,2025-04-17T12:36:00,1359,VOICE,BOM-901,19.030038,72.855215,BOM-447,19.043957,72.856228
D9013F42,+91-87890-95800,+91-93400-78678,2025-05-08T12:33:00,42,SMS,BOM-212,19.041165,72.864195,BOM-318,19.119889,72.847165
237ABCB3,+91-93400-65683,+91-89120-89488,2025-05-13T09:28:00,771,VOICE,BOM-447,19.044789,72.856288,BOM-702,19.075892,72.877282
852A2223,+91-63990-41521,+91-91761-13675,2025-05-05T11:26:00,1478,VOICE,BOM-244,19.099248,72.848926,BOM-244,19.098613,72.848546
280F82CC,+91-77540-44940,+91-75300-48394,2025-04-28T10:03:00,1747,VOICE,BOM-808,19.054967,72.900411,BOM-621,19.136475,72.829247
7F84916C,+91-96200-33333,+91-96200-44444,2025-05-20T14:27:00,1779,VOICE,BOM-519,19.066262,72.878408,BOM-318,19.119873,72.847293
08A68CEB,+91-70420-34934,+91-75300-65374,2025-04-27T10:22:00,1593,VOICE,BOM-901,19.029282,72.855627,BOM-244,19.099373,72.84939
7CD8A3DC,+91-87890-92348,+91-75300-89157,2025-05-07T17:35:00,14,SMS,BOM-447,19.044767,72.8554,BOM-447,19.044232,72.855932
998F5361,+91-91761-60233,+91-93400-88821,2025-05-15T14:25:00,1437,VOICE,BOM-103,18.962979,72.834667,BOM-519,19.066295,72.878579
787458F6,+91-80720-38777,+91-87890-57384,2025-05-15T14:56:00,787,VOICE,BOM-447,19.044373,72.855302,BOM-447,19.044494,72.855722
