call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
44BAEF1C,+91-80720-37164,+91-91761-25476,2025-02-28T20:29:00,124,VOICE,BOM-212,19.041506,72.863946,BOM-212,19.041016,72.863583
B7DC516D,+91-98400-12345,+91-98400-22222,2025-02-16T22:40:00,604,VOICE,BOM-212,19.04166,72.863404,BOM-901,19.029981,72.855285
DBC73F79,+91-91761-68117,+91-70420-46113,2025-01-26T23:26:00,1316,VOICE,BOM-447,19.044211,72.855861,BOM-212,19.041241,72.863768
45547722,+91-70420-62857,+91-88200-39249,2025-02-08T22:26:00,10,SMS,BOM-621,19.136329,72.829677,BOM-103,18.963229,72.833842
D7A1E34B,+91-91761-17626,+91-88200-28314,2025-02-21T20:42:00,1236,VOICE,BOM-318,19.119545,72.846855,BOM-212,19.041646,72.863692
82F746DB,+91-63990-85429,+91-77540-52947,2025-01-03T15:20:00,1337,VOICE,BOM-702,19.076182,72.877609,BOM-244,19.099291,72.848729
FF4A97CA,+91-91761-22407,+91-77540-86615,2025-01-16T16:08:00,43,SMS,BOM-519,19.066274,72.878308,BOM-702,19.076048,72.877957
D9B77E30,+91-75300-61445,+91-93400-87280,2025-02-07T11:29:00,827,VOICE,BOM-702,19.075902,72.877863,BOM-244,19.099184,72.849257
A4CB4690,+91-98400-11111,+91-98400-22222,2025-02-11T14:41:00,1344,VOICE,BOM-447,19.044535,72.855764,BOM-808,19.054117,72.900045
995777FE,+91-91761-56501,+91-89120-16675,2025-03-06T15:06:00,1746,VOICE,BOM-901,19.029921,72.855129,BOM-702,19.076321,72.877829
A654EC53,+91-77540-41272,+91-63990-10692,2025-03-08T15:36:00,1023,VOICE,BOM-103,18.963038,72.83413,BOM-244,19.099167,72.848692
DA648561,+91-63990-17860,+91-70420-80366,2025-01-02T10:30:00,35,SMS,BOM-901,19.030092,72.854928,BOM-212,19.041073,72.863796
AF15A735,+91-87890-34987,+91-89120-28070,2025-03-11T15:00:00,592,VOICE,BOM-702,19.076183,72.877604,BOM-808,19.054822,72.900758
3422D55B,+91-89120-32760,+91-91761-23573,2025-02-19T17:32:00,31,SMS,BOM-244,19.099416,72.849262,BOM-621,19.135898,72.829443
BFEB4E37,+91-75300-35297,+91-77540-93481,2025-02-23T07:11:00,825,VOICE,BOM-318,19.119549,72.847088,BOM-447,19.044824,72.855368
B38BCBF7,+91-63990-98737,+91-87890-74517,2025-01-09T23:47:00,739,VOICE,BOM-244,19.098809,72.849227,BOM-244,19.099498,72.849312
55D6C1E4,+91-70420-27124,+91-89120-11399,2025-03-15T07:19:00,17,SMS,BOM-901,19.02948,72.854836,BOM-621,19.136197,72.829436
0A39A61E,+91-88200-12091,+91-89120-87374,2025-02-23T12:23:00,408,VOICE,BOM-103,18.96308,72.83422,BOM-447,19.04439,72.856206
8CB01AC8,+91-89120-66261,+91-70420-26441,2025-02-25T20:28:00,46,SMS,BOM-702,19.076224,72.877654,BOM-318,19.119753,72.846604
573B0BA3,+91-91761-65586,+91-89120-12276,2025-01-24T12:09:00,1170,VOICE,BOM-901,19.029475,72.855137,BOM-447,19.0443,72.855758
9257376C,+91-63990-96977,+91-80720-28672,2025-03-14T20:21:00,1139,VOICE,BOM-318,19.119606,72.847063,BOM-103,18.963477,72.834134
C88A7E12,+91-91761-12380,+91-87890-32115,2025-02-25T12:42:00,160,VOICE,BOM-244,19.099367,72.848996,BOM-318,19.119929,72.84639
E9B44CCD,+91-91761-77597,+91-70420-86853,2025-01-17T16:06:00,749,VOICE,BOM-447,19.044218,72.855318,BOM-244,19.099464,72.848908
6CC52B61,+91-87890-50870,+91-88200-15053,2025-03-06T18:26:00,1187,VOICE,BOM-621,19.136292,72.829907,BOM-808,19.054453,72.900296
E224B2DB,+91-89120-79533,+91-91761-45593,2025-01-30T23:47:00,1363,VOICE,BOM-519,19.066612,72.878597,BOM-212,19.041366,72.863739
F5D4CCDF,+91-88200-23451,+91-75300-61404,2025-03-03T18:26:00,51,SMS,BOM-702,19.0754,72.877539,BOM-103,18.963528,72.834122
D1A4E77B,+91-89120-66328,+91-80720-68017,2025-01-25T21:00:00,1560,VOICE,BOM-808,19.054601,72.900493,BOM-318,19.119529,72.846783
6E47F4E5,+91-63990-74818,+91-93400-66908,2025-02-20T16:33:00,507,VOICE,BOM-318,19.119229,72.846963,BOM-901,19.029573,72.855325
08A420D8,+91-63990-33070,+91-70420-88765,2025-01-24T22:50:00,719,VOICE,BOM-318,19.119919,72.847266,BOM-702,19.076227,72.87806
979F8612,+91-75300-86591,+91-77540-55974,2025-01-15T19:02:00,231,VOICE,BOM-212,19.041475,72.86331,BOM-103,18.963381,72.834542
164AAD06,+91-93400-38627,+91-91761-73660,2025-01-26T22:16:00,702,VOICE,BOM-244,19.098647,72.848554,BOM-244,19.098784,72.849316
8FDDCCD6,+91-87890-84837,+91-80720-92796,2025-01-12T20:51:00,535,VOICE,BOM-519,19.066658,72.87858,BOM-519,19.066743,72.877961
32F5BEF6,+91-75300-83060,+91-63990-64536,2025-01-08T17:55:00,55,SMS,BOM-901,19.029639,72.85508,BOM-318,19.119338,72.847006
FDBF671F,+91-88200-16425,+91-63990-45588,2025-03-11T18:51:00,41,SMS,BOM-808,19.054912,72.900556,BOM-519,19.066431,72.87799
61466D71,+91-93400-84336,+91-75300-59015,2025-01-09T21:10:00,1062,VOICE,BOM-621,19.136087,72.829393,BOM-103,18.963152,72.83373
5B350AC4,+91-75300-46221,+91-77540-11371,2025-01-19T14:12:00,1131,VOICE,BOM-519,19.066556,72.878728,BOM-519,19.066482,72.878522
4A393A41,+91-70420-65270,+91-70420-11908,2025-02-13T13:43:00,466,VOICE,BOM-212,19.041697,72.86403,BOM-318,19.119924,72.846344
E2431206,+91-80720-60394,+91-89120-92283,2025-01-20T14:08:00,17,SMS,BOM-901,19.029842,72.855382,BOM-103,18.963745,72.834277
23CCDAAE,+91-80720-87389,+91-75300-64221,2025-01-11T22:27:00,703,VOICE,BOM-103,18.9634,72.833855,BOM-702,19.075762,72.87733
A726D413,+91-88200-38155,+91-91761-52109,2025-03-01T14:29:00,697,VOICE,BOM-519,19.066478,72.878604,BOM-621,19.136104,72.830033
F5897C5A,+91-70420-44931,+91-63990-19356,2025-03-11T22:11:00,1738,VOICE,BOM-621,19.136317,72.829928,BOM-212,19.041875,72.863915
148DF930,+91-75300-78283,+91-87890-90658,2025-02-20T23:32:00,578,VOICE,BOM-621,19.136088,72.829135,BOM-447,19.044111,72.856119
18180540,+91-87890-97027,+91-63990-40046,2025-03-15T22:42:00,805,VOICE,BOM-212,19.041214,72.863477,BOM-901,19.029145,72.855118
1C78D901,+91-70420-72202,+91-93400-86050,2025-01-23T23:53:00,1393,VOICE,BOM-244,19.099316,72.84943,BOM-901,19.02922,72.854954
AF451988,+91-87890-12524,+91-93400-46057,2025-03-09T15:35:00,401,VOICE,BOM-901,19.029913,72.854834,BOM-808,19.054173,72.900487
4BCA4973,+91-80720-34040,+91-63990-21556,2025-02-03T13:42:00,47,SMS,BOM-519,19.065907,72.878473,BOM-318,19.120061,72.847217
D19B7B2D,+91-88200-21949,+91-91761-37473,2025-01-21T07:13:00,29,SMS,BOM-103,18.963236,72.833993,BOM-901,19.030029,72.855549
FC63514A,+91-93400-65516,+91-77540-34808,2025-02-10T09:26:00,32,SMS,BOM-621,19.135515,72.829344,BOM-519,19.066582,72.878566
161F5349,+91-70420-74668,+91-87890-13611,2025-01-14T14:06:00,220,VOICE,BOM-901,19.029879,72.855741,BOM-212,19.041501,72.863887
FAC9B0BA,+91-87890-61781,+91-88200-97081,2025-01-28T19:13:00,827,VOICE,BOM-519,19.066044,72.878752,BOM-621,19.135887,72.829203
CDCF4764,+91-75300-21624,+91-75300-77618,2025-02-05T23:09:00,29,SMS,BOM-244,19.098623,72.848913,BOM-621,19.136012,72.830091
7C271D37,+91-80720-82980,+91-70420-43183,2025-02-02T20:53:00,1123,VOICE,BOM-212,19.041592,72.8637,BOM-212,19.041157,72.864004
2A079D38,+91-93400-96779,+91-63990-69908,2025-02-11T10:58:00,24,SMS,BOM-621,19.136194,72.829677,BOM-702,19.075591,72.87735
06F60FBC,+91-63990-26970,+91-89120-68456,2025-02-19T09:07:00,29,SMS,BOM-318,19.119969,72.84684,BOM-808,19.054008,72.90019
829DCAE2,+91-87890-47743,+91-88200-60079,2025-01-17T20:54:00,1243,VOICE,BOM-519,19.066795,72.878183,BOM-519,19.066218,72.878309
1D93D28A,+91-93400-91804,+91-75300-41500,2025-02-16T11:47:00,7,SMS,BOM-103,18.963453,72.834682,BOM-519,19.065981,72.878706
AAC3C0D2,+91-77540-16328,+91-91761-99673,2025-01-09T08:37:00,865,VOICE,BOM-901,19.029825,72.855523,BOM-808,19.054499,72.900458
BFA2EFF4,+91-89120-88097,+91-77540-48112,2025-01-05T22:25:00,37,SMS,BOM-244,19.099225,72.849435,BOM-901,19.029332,72.854861
09691E7E,+91-80720-41644,+91-87890-85563,2025-01-26T10:57:00,43,SMS,BOM-808,19.05444,72.900033,BOM-447,19.044265,72.855859
DA34F700,+91-70420-16716,+91-88200-16684,2025-01-14T22:35:00,72,VOICE,BOM-318,19.119212,72.846348,BOM-702,19.076065,72.877765
A9EFB992,+91-87890-15105,+91-75300-60101,2025-03-01T21:54:00,392,VOICE,BOM-702,19.075479,72.877569,BOM-244,19.099237,72.849326
797B8E5A,+91-77540-14433,+91-80720-97584,2025-01-07T07:26:00,1740,VOICE,BOM-519,19.065868,72.878051,BOM-519,19.066306,72.878273
026E7C6C,+91-70420-82465,+91-63990-39427,2025-02-11T14:26:00,570,VOICE,BOM-212,19.041472,72.863319,BOM-447,19.044079,72.856104
01CF7296,+91-87890-31211,+91-70420-50729,2025-02-10T20:55:00,1018,VOICE,BOM-901,19.02944,72.855692,BOM-244,19.098951,72.849453
A155F11A,+91-98400-22222,+91-98400-12345,2025-02-06T21:07:00,1039,VOICE,BOM-212,19.041589,72.8639,BOM-103,18.963294,72.83378
58A0A6B9,+91-88200-89494,+91-88200-40653,2025-02-24T14:55:00,250,VOICE,BOM-103,18.962977,72.834382,BOM-702,19.075808,72.877538
1BA8D362,+91-89120-61327,+91-89120-14244,2025-01-24T17:58:00,1324,VOICE,BOM-244,19.098604,72.848996,BOM-702,19.076145,72.877438
1084AACC,+91-63990-71797,+91-77540-10731,2025-02-19T19:41:00,1373,VOICE,BOM-519,19.066478,72.878244,BOM-103,18.96338,72.834456
E5B0C01B,+91-70420-82536,+91-93400-17970,2025-02-03T15:01:00,1121,VOICE,BOM-447,19.044501,72.85565,BOM-212,19.041407,72.863313
66EBA4D5,+91-87890-22948,+91-91761-28900,2025-02-05T21:01:00,14,SMS,BOM-808,19.054983,72.900866,BOM-244,19.098907,72.848683
5AAC2C37,+91-70420-38758,+91-89120-60911,2025-02-15T12:11:00,1228,VOICE,BOM-702,19.076206,72.877898,BOM-244,19.098528,72.849201
DF7A7390,+91-87890-65490,+91-70420-98201,2025-02-01T10:26:00,468,VOICE,BOM-621,19.135513,72.829587,BOM-244,19.098628,72.849185
4A6679FE,+91-87890-35146,+91-70420-98832,2025-03-10T15:43:00,5,SMS,BOM-808,19.054641,72.900943,BOM-447,19.044754,72.855623
0FD8508E,+91-88200-23573,+91-75300-57436,2025-02-26T13:10:00,34,SMS,BOM-447,19.044019,72.855981,BOM-621,19.136178,72.829196
E22429A7,+91-87890-57422,+91-87890-57627,2025-02-23T22:09:00,27,SMS,BOM-702,19.075789,72.877315,BOM-318,19.119654,72.846799
71394B96,+91-63990-73814,+91-77540-71095,2025-01-06T13:56:00,458,VOICE,BOM-103,18.962912,72.834216,BOM-901,19.029163,72.855592
B57002B7,+91-87890-18833,+91-63990-78440,2025-01-07T19:44:00,1512,VOICE,BOM-519,19.066498,72.878155,BOM-702,19.075801,72.877668
D7E22577,+91-88200-81237,+91-70420-89689,2025-03-05T14:13:00,34,SMS,BOM-808,19.054442,72.900601,BOM-447,19.044145,72.855847
47E2640D,+91-80720-23193,+91-80720-20788,2025-01-02T11:34:00,36,SMS,BOM-212,19.041834,72.863994,BOM-318,19.120192,72.846302
D0433203,+91-75300-84431,+91-63990-69863,2025-01-06T15:15:00,44,SMS,BOM-244,19.099042,72.849283,BOM-447,19.044853,72.855427
8AB9A9AF,+91-91761-95563,+91-63990-97914,2025-01-12T21:55:00,22,SMS,BOM-901,19.029467,72.85492,BOM-212,19.041022,72.863841
00EEF0D5,+91-63990-66654,+91-93400-32764,2025-03-07T11:17:00,20,SMS,BOM-447,19.04474,72.855731,BOM-808,19.054134,72.900852
FA96BDFF,+91-70420-14840,+91-80720-16320,2025-03-10T17:30:00,1197,VOICE,BOM-447,19.044431,72.855534,BOM-702,19.075564,72.877904
C9AE5690,+91-87890-68079,+91-75300-45313,2025-02-23T09:12:00,18,SMS,BOM-808,19.054741,72.900759,BOM-702,19.076221,72.877715
05E0736D,+91-98400-33333,+91-98400-44444,2025-03-01T11:39:00,38,SMS,BOM-447,19.043966,72.855698,BOM-808,19.054769,72.900823
E1A9C984,+91-93400-45280,+91-80720-84727,2025-03-14T08:36:00,7,SMS,BOM-447,19.044215,72.856244,BOM-447,19.044881,72.856052
BD259472,+91-89120-26027,+91-75300-53160,2025-02-19T14:59:00,18,SMS,BOM-318,19.119307,72.846514,BOM-621,19.135939,72.829354
D4396063,+91-91761-57309,+91-91761-95923,2025-01-06T12:05:00,243,VOICE,BOM-212,19.041337,72.863764,BOM-621,19.135666,72.830055
FC5754B0,+91-87890-68592,+91-88200-92258,2025-03-05T22:17:00,1191,VOICE,BOM-318,19.11957,72.847179,BOM-212,19.041026,72.863714
E50280F0,+91-98400-11111,+91-98400-22222,2025-02-25T17:38:00,1581,VOICE,BOM-212,19.040926,72.863429,BOM-621,19.136076,72.829863
ECC7B26D,+91-80720-57131,+91-63990-59508,2025-01-22T22:28:00,37,SMS,BOM-244,19.099235,72.84926,BOM-901,19.02912,72.855181
ECD1E120,+91-63990-21330,+91-89120-43187,2025-01-18T17:59:00,1336,VOICE,BOM-901,19.029551,72.855339,BOM-318,19.12009,72.846643
80FC888B,+91-77540-33863,+91-91761-85568,2025-01-19T14:42:00,560,VOICE,BOM-808,19.05456,72.900137,BOM-447,19.044127,72.855508
E44EFDFE,+91-70420-26899,+91-91761-97225,2025-01-27T07:16:00,486,VOICE,BOM-621,19.135952,72.829974,BOM-901,19.02956,72.854936
3402A271,+91-93400-50039,+91-63990-78922,2025-02-25T10:44:00,18,SMS,BOM-447,19.044375,72.855449,BOM-808,19.054449,72.900653
69AAC2E8,+91-89120-30074,+91-77540-55747,2025-02-22T21:47:00,1659,VOICE,BOM-103,18.963164,72.833743,BOM-212,19.041779,72.864149
D35BEE8C,+91-89120-32367,+91-87890-21071,2025-01-29T22:06:00,20,SMS,BOM-447,19.044771,72.855726,BOM-519,19.066366,72.878729
FB98E81A,+91-88200-31888,+91-88200-94048,2025-02-26T14:59:00,1138,VOICE,BOM-318,19.119765,72.846418,BOM-103,18.963708,72.83383
6DB377C7,+91-77540-12421,+91-89120-62327,2025-02-05T17:51:00,997,VOICE,BOM-621,19.136234,72.829675,BOM-244,19.098975,72.848647
E722D126,+91-91761-41469,+91-63990-81002,2025-03-06T10:02:00,513,VOICE,BOM-103,18.963465,72.834146,BOM-212,19.040948,72.86395
1E806840,+91-91761-17353,+91-89120-45353,2025-02-10T09:45:00,36,SMS,BOM-808,19.054766,72.900445,BOM-808,19.054197,72.90063
400B4FC1,+91-70420-59996,+91-75300-16288,2025-01-30T09:45:00,204,VOICE,BOM-244,19.099195,72.84855,BOM-212,19.041425,72.863455
B076C502,+91-98400-33333,+91-98400-44444,2025-02-01T07:16:00,633,VOICE,BOM-212,19.041136,72.863954,BOM-244,19.099223,72.848511
3297292F,+91-98400-12345,+91-98400-22222,2025-01-26T18:27:00,1373,VOICE,BOM-447,19.044849,72.856221,BOM-212,19.04162,72.8635
CDE2CB77,+91-70420-94360,+91-87890-52469,2025-03-14T08:56:00,1495,VOICE,BOM-318,19.119697,72.847227,BOM-318,19.119352,72.846823
1E60B04A,+91-70420-90525,+91-70420-35198,2025-01-22T19:52:00,11,SMS,BOM-621,19.136093,72.829715,BOM-103,18.962872,72.834313
42CAC009,+91-89120-68935,+91-70420-74595,2025-03-11T20:25:00,943,VOICE,BOM-901,19.0298,72.855203,BOM-901,19.029336,72.855205
6F440ACA,+91-91761-96776,+91-75300-74523,2025-01-17T11:35:00,8,SMS,BOM-519,19.065958,72.877931,BOM-901,19.030013,72.855067
B745295E,+91-70420-28764,+91-75300-27728,2025-01-03T15:21:00,1425,VOICE,BOM-519,19.066567,72.87836,BOM-702,19.075968,72.877896
B4FEBFC4,+91-91761-49438,+91-87890-10845,2025-03-04T13:07:00,15,VOICE,BOM-318,19.119804,72.846421,BOM-212,19.041147,72.863304
B98487BF,+91-89120-96960,+91-63990-96755,2025-01-24T19:04:00,40,SMS,BOM-621,19.136314,72.829437,BOM-702,19.075576,72.877856
1F9551B8,+91-91761-42482,+91-93400-70452,2025-01-08T07:31:00,1535,VOICE,BOM-702,19.075923,72.877209,BOM-447,19.04448,72.856167
059566A7,+91-77540-62118,+91-87890-25933,2025-03-03T19:04:00,1711,VOICE,BOM-447,19.044056,72.855713,BOM-212,19.04159,72.863636
09FADB8A,+91-63990-60457,+91-77540-54555,2025-01-10T13:53:00,406,VOICE,BOM-103,18.963434,72.833803,BOM-103,18.963446,72.834177
BB0FEBC8,+91-91761-71995,+91-70420-33148,2025-02-23T22:08:00,1623,VOICE,BOM-901,19.0294,72.855362,BOM-244,19.098548,72.848599
B95AE971,+91-93400-58382,+91-75300-54544,2025-03-06T07:39:00,9,SMS,BOM-519,19.065938,72.878088,BOM-519,19.066102,72.877993
F307255D,+91-77540-29641,+91-91761-53007,2025-03-08T21:07:00,1483,VOICE,BOM-244,19.098989,72.849399,BOM-901,19.029909,72.855253
77F29C81,+91-80720-67979,+91-80720-85200,2025-02-24T08:02:00,1276,VOICE,BOM-447,19.04407,72.855393,BOM-621,19.135794,72.830045
67308155,+91-93400-27196,+91-91761-67528,2025-03-05T18:54:00,1439,VOICE,BOM-212,19.041144,72.863918,BOM-447,19.044799,72.856059
BD1B752E,+91-89120-63523,+91-93400-21177,2025-03-15T20:59:00,134,VOICE,BOM-702,19.075562,72.877827,BOM-621,19.136209,72.829489
2C414452,+91-80720-12321,+91-88200-58497,2025-02-23T14:13:00,1424,VOICE,BOM-519,19.06671,72.878803,BOM-901,19.029887,72.855355
6697B536,+91-63990-54992,+91-93400-75105,2025-01-09T18:57:00,990,VOICE,BOM-519,19.065911,72.877926,BOM-318,19.119204,72.846868
9CDF1935,+91-77540-78376,+91-63990-81615,2025-01-26T16:20:00,932,VOICE,BOM-519,19.066093,72.878526,BOM-808,19.054435,72.900082
7FAA8847,+91-63990-18236,+91-70420-78648,2025-02-13T22:12:00,1040,VOICE,BOM-808,19.054986,72.900479,BOM-244,19.098793,72.848713
C7380488,+91-75300-81226,+91-88200-48720,2025-01-13T14:07:00,874,VOICE,BOM-901,19.029425,72.855462,BOM-212,19.041076,72.864156
F68CC1E6,+91-93400-81046,+91-77540-58625,2025-01-07T13:18:00,405,VOICE,BOM-808,19.054158,72.900671,BOM-318,19.119233,72.846549
57C3A378,+91-98400-77777,+91-80720-42536,2025-01-20T20:30:00,939,VOICE,BOM-519,19.066044,72.878778,BOM-318,19.119649,72.847216
7BE39C79,+91-88200-21687,+91-91761-87046,2025-02-19T10:20:00,1456,VOICE,BOM-103,18.962983,72.834522,BOM-901,19.029109,72.855457
4C46DBD1,+91-93400-18668,+91-91761-67577,2025-03-04T17:55:00,20,SMS,BOM-808,19.054405,72.900042,BOM-808,19.05472,72.900394
2D45757B,+91-91761-89589,+91-87890-33492,2025-03-01T08:53:00,156,VOICE,BOM-702,19.075459,72.877842,BOM-519,19.066685,72.878731
0E940865,+91-70420-38437,+91-91761-41238,2025-01-16T23:27:00,34,SMS,BOM-244,19.099137,72.849388,BOM-808,19.05464,72.90096
94A9928C,+91-70420-61932,+91-93400-26541,2025-02-15T08:13:00,1733,VOICE,BOM-519,19.066386,72.8784,BOM-621,19.136032,72.830038
3E0ED199,+91-80720-12085,+91-75300-10858,2025-01-18T11:34:00,92,VOICE,BOM-901,19.029875,72.855092,BOM-702,19.075988,72.87737
87568EE4,+91-88200-59718,+91-77540-25101,2025-02-18T07:53:00,718,VOICE,BOM-901,19.029867,72.855608,BOM-901,19.029401,72.855457
8848FC2C,+91-89120-66363,+91-93400-82841,2025-02-20T13:39:00,58,SMS,BOM-447,19.044701,72.855878,BOM-318,19.120139,72.84669
9F6D1044,+91-98400-11111,+91-98400-22222,2025-03-14T15:10:00,371,VOICE,BOM-447,19.0444,72.8558,BOM-212,19.041128,72.863317
C5E286A1,+91-88200-84461,+91-91761-56801,2025-02-14T10:06:00,23,SMS,BOM-519,19.066193,72.878579,BOM-447,19.04456,72.856138
F7BEDA82,+91-80720-43387,+91-88200-85354,2025-02-10T18:16:00,364,VOICE,BOM-244,19.099419,72.849366,BOM-318,19.119493,72.847058
781BF657,+91-75300-93796,+91-75300-63346,2025-01-23T19:23:00,27,SMS,BOM-621,19.135648,72.829773,BOM-901,19.029776,72.855208
2F3AAE9A,+91-93400-28710,+91-75300-68710,2025-01-21T22:15:00,1485,VOICE,BOM-808,19.054922,72.90082,BOM-244,19.099212,72.848974
52D494BE,+91-89120-21584,+91-70420-60631,2025-01-20T21:04:00,1541,VOICE,BOM-519,19.0659,72.878076,BOM-519,19.066054,72.878241
8D8A7EBD,+91-87890-71694,+91-88200-94659,2025-01-18T08:45:00,177,VOICE,BOM-447,19.044195,72.855851,BOM-103,18.96305,72.834442
67691356,+91-70420-41266,+91-77540-58725,2025-03-11T19:43:00,1301,VOICE,BOM-447,19.04456,72.855834,BOM-447,19.044052,72.855622
DD1A4D1A,+91-87890-51149,+91-89120-69637,2025-02-27T15:21:00,447,VOICE,BOM-318,19.119278,72.847282,BOM-621,19.136372,72.829206
6DC289B8,+91-80720-57144,+91-89120-65224,2025-02-06T19:55:00,19,SMS,BOM-103,18.963191,72.834487,BOM-702,19.07578,72.87721
44F483C7,+91-80720-69540,+91-91761-62705,2025-01-20T23:10:00,40,SMS,BOM-318,19.119851,72.84707,BOM-621,19.136342,72.829426
4FE3538C,+91-88200-82109,+91-70420-57932,2025-03-12T09:15:00,696,VOICE,BOM-901,19.029324,72.854916,BOM-808,19.054776,72.900444
E6FFAE64,+91-98400-11111,+91-98400-22222,2025-03-13T23:35:00,229,VOICE,BOM-447,19.0444,72.8558,BOM-318,19.119805,72.846445
070BD570,+91-89120-22984,+91-70420-32380,2025-02-10T19:11:00,1665,VOICE,BOM-103,18.963352,72.834582,BOM-808,19.054477,72.900128
F7B49016,+91-98400-11111,+91-98400-22222,2025-01-13T08:25:00,404,VOICE,BOM-212,19.041701,72.863309,BOM-103,18.963249,72.834122
1549E67E,+91-70420-86698,+91-93400-56784,2025-02-10T18:22:00,7,SMS,BOM-318,19.119237,72.846711,BOM-901,19.029351,72.854995
D619108D,+91-63990-10185,+91-88200-67805,2025-01-22T09:16:00,1301,VOICE,BOM-621,19.136454,72.829797,BOM-808,19.054956,72.900569
3FB4E275,+91-89120-93218,+91-93400-29053,2025-01-31T07:02:00,1438,VOICE,BOM-519,19.066211,72.878339,BOM-103,18.963111,72.834121
CABC5844,+91-63990-42016,+91-75300-51252,2025-01-29T22:12:00,1220,VOICE,BOM-808,19.054975,72.900565,BOM-244,19.098686,72.848964
975A1B05,+91-75300-46724,+91-63990-70630,2025-03-01T11:02:00,147,VOICE,BOM-901,19.029202,72.855261,BOM-447,19.044727,72.855764
B00EF021,+91-91761-13561,+91-70420-49062,2025-02-19T10:20:00,860,VOICE,BOM-702,19.075658,72.878142,BOM-212,19.040952,72.86344
20D57EA5,+91-89120-12097,+91-70420-86225,2025-01-29T22:34:00,551,VOICE,BOM-808,19.05405,72.900489,BOM-808,19.054737,72.900294
79F82506,+91-63990-23441,+91-63990-28289,2025-02-09T20:01:00,5,SMS,BOM-621,19.135949,72.82974,BOM-808,19.054902,72.900406
71BB25C7,+91-98400-22222,+91-98400-33333,2025-01-02T11:17:00,1321,VOICE,BOM-447,19.044874,72.855853,BOM-901,19.029203,72.854812
9544F6B1,+91-98400-12345,+91-98400-22222,2025-02-12T07:07:00,93,VOICE,BOM-212,19.041079,72.864163,BOM-212,19.041497,72.863546
D6BFB937,+91-75300-13676,+91-93400-46989,2025-01-21T10:04:00,1237,VOICE,BOM-447,19.044657,72.855609,BOM-103,18.963002,72.834629
FA27DF01,+91-63990-52525,+91-70420-15597,2025-01-26T11:38:00,1191,VOICE,BOM-447,19.044603,72.855936,BOM-808,19.054301,72.900453
F6E550B6,+91-91761-16125,+91-91761-41234,2025-01-24T07:36:00,529,VOICE,BOM-447,19.043965,72.855917,BOM-519,19.066561,72.878075
9CDE1021,+91-63990-47830,+91-70420-18052,2025-02-05T21:18:00,34,SMS,BOM-244,19.0988,72.849061,BOM-244,19.099316,72.849091
5BB8451F,+91-70420-22301,+91-63990-54116,2025-02-24T20:13:00,1247,VOICE,BOM-519,19.066785,72.878253,BOM-103,18.962956,72.833889
D65636AF,+91-89120-83308,+91-89120-82655,2025-03-05T21:31:00,35,SMS,BOM-901,19.030018,72.855665,BOM-519,19.0663,72.878365
E9365D02,+91-87890-19065,+91-93400-45273,2025-01-02T20:40:00,1701,VOICE,BOM-244,19.098976,72.848985,BOM-244,19.099378,72.848635
1FDB38B6,+91-63990-43597,+91-93400-20840,2025-02-24T22:47:00,1543,VOICE,BOM-244,19.099003,72.848767,BOM-621,19.136494,72.829989
06B77B2C,+91-88200-75015,+91-75300-78439,2025-03-13T18:24:00,1482,VOICE,BOM-901,19.029355,72.854807,BOM-808,19.054106,72.900691
53FC04C8,+91-63990-67480,+91-75300-85909,2025-03-08T13:42:00,342,VOICE,BOM-808,19.054066,72.90087,BOM-702,19.076265,72.877533
38C6166E,+91-80720-72773,+91-93400-89220,2025-01-27T19:58:00,1145,VOICE,BOM-702,19.076176,72.877581,BOM-103,18.963449,72.834008
C89DBC36,+91-88200-96266,+91-89120-26147,2025-02-25T11:40:00,393,VOICE,BOM-318,19.120019,72.846957,BOM-318,19.119712,72.847
C14C212F,+91-80720-45737,+91-91761-30643,2025-02-05T10:00:00,438,VOICE,BOM-103,18.96315,72.834018,BOM-318,19.120143,72.847104
32CC2C69,+91-63990-45797,+91-88200-94106,2025-01-23T15:42:00,23,SMS,BOM-318,19.119787,72.847178,BOM-901,19.029274,72.855241
3F7BDD30,+91-80720-36687,+91-88200-37097,2025-03-15T07:02:00,18,SMS,BOM-212,19.041824,72.863205,BOM-519,19.06646,72.878815
787DDC65,+91-89120-66187,+91-77540-79378,2025-02-16T13:16:00,1092,VOICE,BOM-103,18.963013,72.834503,BOM-447,19.044121,72.855757
9C6D751A,+91-70420-18081,+91-80720-47475,2025-01-11T15:53:00,294,VOICE,BOM-621,19.135892,72.829742,BOM-519,19.066642,72.87807
