call_id,caller_msisdn,callee_msisdn,start_timestamp,duration_sec,call_type,caller_tower_id,caller_tower_lat,caller_tower_lon,callee_tower_id,callee_tower_lat,callee_tower_lon
09959E4F,+91-89120-10901,+91-70420-73456,2025-04-11T21:39:00,23,SMS,BOM-318,19.119918,72.847176,BOM-447,19.044506,72.855763
F313C628,+91-80720-91061,+91-88200-95044,2025-02-18T08:01:00,1278,VOICE,BOM-901,19.029467,72.85532,BOM-621,19.136411,72.830092
9139FA0C,+91-89120-57240,+91-89120-16580,2025-03-17T07:56:00,1293,VOICE,BOM-901,19.030033,72.854862,BOM-519,19.06604,72.878848
1E05356B,+91-75300-51798,+91-87890-46891,2025-01-18T17:44:00,1010,VOICE,BOM-702,19.075752,72.877383,BOM-212,19.041821,72.863621
B7C3134A,+91-70420-66307,+91-75300-39478,2025-04-07T19:59:00,11,SMS,BOM-318,19.119963,72.846384,BOM-318,19.119416,72.846762
3128115A,+91-89120-27785,+91-63990-96035,2025-03-24T19:03:00,1020,VOICE,BOM-519,19.066307,72.878223,BOM-702,19.075763,72.877249
E8C23082,+91-80720-23248,+91-91761-59430,2025-02-01T18:49:00,22,SMS,BOM-103,18.96377,72.834591,BOM-621,19.135895,72.829806
520AD322,+91-80720-71250,+91-80720-82069,2025-03-11T17:34:00,949,VOICE,BOM-621,19.136456,72.829883,BOM-318,19.119239,72.847137
8D221DFD,+91-63990-26960,+91-80720-24490,2025-03-23T07:27:00,581,VOICE,BOM-519,19.066643,72.878404,BOM-212,19.041008,72.863847
1E669857,+91-75300-26660,+91-91761-19701,2025-04-05T23:05:00,1562,VOICE,BOM-244,19.098855,72.849041,BOM-212,19.041064,72.863626
9651A366,+91-93400-17348,+91-80720-98501,2025-03-31T12:21:00,1751,VOICE,BOM-103,18.963783,72.833982,BOM-447,19.044158,72.855673
0B799719,+91-63990-88872,+91-89120-63943,2025-04-09T20:36:00,31,SMS,BOM-103,18.963227,72.834486,BOM-447,19.043951,72.855767
4F52DDE8,+91-77540-92142,+91-63990-33005,2025-01-21T16:13:00,37,SMS,BOM-103,18.96359,72.834499,BOM-702,19.07593,72.877495
C86D4A06,+91-89120-26949,+91-63990-25355,2025-02-28T12:59:00,26,VOICE,BOM-702,19.076151,72.87775,BOM-447,19.04476,72.85586
5B68B53C,+91-91761-14524,+91-87890-37079,2025-01-19T10:25:00,605,VOICE,BOM-318,19.120033,72.847158,BOM-901,19.02947,72.8554
D792AAB3,+91-93400-20174,+91-70420-37375,2025-02-01T13:14:00,1675,VOICE,BOM-621,19.135743,72.829815,BOM-901,19.029336,72.855547
119408DE,+91-87890-24376,+91-70420-49537,2025-04-11T23:08:00,847,VOICE,BOM-621,19.136165,72.82948,BOM-318,19.119848,72.84633
472C32B7,+91-97300-11111,+91-97300-22222,2025-03-17T23:11:00,1631,VOICE,BOM-244,19.099055,72.849413,BOM-808,19.054759,72.900723
4F4CA571,+91-88200-67365,+91-77540-40642,2025-03-11T14:20:00,1398,VOICE,BOM-244,19.098922,72.849012,BOM-212,19.041469,72.864192
ED3AE5F5,+91-88200-52870,+91-80720-23547,2025-03-14T09:16:00,1770,VOICE,BOM-447,19.044773,72.855585,BOM-103,18.963614,72.834019
294CC511,+91-75300-21011,+91-80720-46172,2025-04-15T08:24:00,1555,VOICE,BOM-447,19.043914,72.855979,BOM-808,19.054474,72.900285
F2353FB5,+91-77540-19656,+91-89120-45927,2025-04-24T07:41:00,560,VOICE,BOM-808,19.054232,72.900337,BOM-103,18.963761,72.834519
22F4A774,+91-80720-51719,+91-93400-46068,2025-04-17T17:21:00,55,SMS,BOM-621,19.135507,72.829999,BOM-244,19.099118,72.848981
2A3B732B,+91-80720-96090,+91-63990-47635,2025-02-02T08:41:00,21,SMS,BOM-519,19.066792,72.878216,BOM-212,19.041571,72.864007
17CBDA60,+91-77540-13425,+91-91761-32396,2025-02-06T16:18:00,32,SMS,BOM-212,19.041872,72.863613,BOM-212,19.041373,72.864028
48FC6E7F,+91-80720-94863,+91-93400-43121,2025-02-12T09:21:00,1721,VOICE,BOM-318,19.119801,72.847143,BOM-621,19.136085,72.829705
BAC50709,+91-89120-75487,+91-93400-43542,2025-01-28T14:22:00,715,VOICE,BOM-621,19.136192,72.82955,BOM-808,19.054254,72.900885
C5245A39,+91-80720-50293,+91-91761-51827,2025-04-16T23:01:00,52,SMS,BOM-621,19.135645,72.829214,BOM-447,19.044681,72.856289
E89F49F3,+91-97300-77777,+91-63990-16763,2025-02-17T07:55:00,1251,VOICE,BOM-318,19.119638,72.847295,BOM-519,19.066484,72.878473
A61F7D98,+91-91761-88212,+91-63990-36377,2025-04-17T23:43:00,376,VOICE,BOM-808,19.054312,72.900596,BOM-318,19.120033,72.847066
108A412B,+91-93400-81442,+91-87890-55887,2025-01-20T13:23:00,1299,VOICE,BOM-244,19.099099,72.849427,BOM-519,19.065888,72.878564
2ABA917D,+91-89120-51407,+91-89120-74450,2025-04-21T16:27:00,198,VOICE,BOM-244,19.099033,72.848923,BOM-702,19.075779,72.878112
2CD4261E,+91-89120-54320,+91-77540-74273,2025-04-07T12:01:00,63,VOICE,BOM-901,19.029456,72.85485,BOM-318,19.119526,72.846693
64D2D8C6,+91-89120-68710,+91-89120-76929,2025-01-15T09:13:00,1009,VOICE,BOM-318,19.119948,72.846342,BOM-244,19.098934,72.849408
C13503A8,+91-63990-20423,+91-63990-35408,2025-03-05T21:42:00,9,SMS,BOM-901,19.030017,72.855258,BOM-318,19.119798,72.847016
40BCFBA9,+91-93400-64179,+91-75300-18972,2025-02-02T12:00:00,877,VOICE,BOM-519,19.066161,72.878294,BOM-212,19.04114,72.86351
3C95C14E,+91-89120-49120,+91-80720-82975,2025-02-20T16:10:00,25,SMS,BOM-621,19.136081,72.82942,BOM-901,19.030034,72.855168
AD09EFA9,+91-75300-88786,+91-88200-10486,2025-01-29T09:36:00,1049,VOICE,BOM-447,19.044739,72.856209,BOM-901,19.0297,72.855707
33ED2EFA,+91-88200-33548,+91-63990-82476,2025-01-31T09:22:00,852,VOICE,BOM-901,19.030089,72.854888,BOM-318,19.120129,72.846376
DCB2E089,+91-91761-34773,+91-93400-49937,2025-02-18T07:43:00,1774,VOICE,BOM-244,19.09926,72.849249,BOM-519,19.066744,72.878453
7FAF709A,+91-91761-69005,+91-91761-90010,2025-01-26T21:06:00,269,VOICE,BOM-212,19.041034,72.864171,BOM-244,19.098541,72.849476
6E38F542,+91-89120-46066,+91-75300-41499,2025-04-14T15:20:00,624,VOICE,BOM-318,19.119836,72.847111,BOM-901,19.029234,72.855072
DC23CFBE,+91-77540-88923,+91-87890-70664,2025-04-04T13:39:00,1390,VOICE,BOM-808,19.054917,72.900257,BOM-808,19.054602,72.900629
7F49B01B,+91-93400-25752,+91-87890-33300,2025-01-29T16:29:00,1358,VOICE,BOM-519,19.0666,72.877932,BOM-519,19.065957,72.877949
1C794E38,+91-93400-73122,+91-77540-34613,2025-04-13T07:16:00,27,SMS,BOM-901,19.029802,72.855093,BOM-808,19.054928,72.900283
6974B46D,+91-75300-86822,+91-93400-46406,2025-03-02T22:58:00,847,VOICE,BOM-212,19.04184,72.863563,BOM-808,19.054207,72.900389
EBE00CE2,+91-89120-37792,+91-89120-12786,2025-02-15T08:24:00,1656,VOICE,BOM-212,19.041277,72.863867,BOM-447,19.044065,72.855383
0A3FE0A5,+91-88200-77189,+91-77540-77678,2025-04-15T07:57:00,1329,VOICE,BOM-318,19.119347,72.847181,BOM-244,19.098853,72.849445
066592E2,+91-80720-63932,+91-63990-95799,2025-03-30T13:17:00,127,VOICE,BOM-702,19.076252,72.877541,BOM-901,19.029865,72.854965
BD18171F,+91-91761-68767,+91-88200-77697,2025-02-12T16:03:00,1763,VOICE,BOM-808,19.054946,72.900352,BOM-621,19.13636,72.829925
E1960B11,+91-88200-28510,+91-70420-32698,2025-03-31T23:05:00,441,VOICE,BOM-447,19.044659,72.855818,BOM-519,19.066722,72.878118
BAE3DFE4,+91-75300-90179,+91-77540-23738,2025-04-05T20:58:00,1376,VOICE,BOM-103,18.962825,72.834499,BOM-447,19.0445,72.855861
A3BF4CE0,+91-97300-33333,+91-97300-11111,2025-03-01T07:06:00,1194,VOICE,BOM-244,19.098715,72.849303,BOM-318,19.120185,72.846694
E77BBFFA,+91-80720-43205,+91-91761-87796,2025-02-11T10:05:00,51,SMS,BOM-103,18.963768,72.834118,BOM-212,19.040996,72.864104
05B9D233,+91-75300-67099,+91-80720-35363,2025-04-02T20:48:00,1641,VOICE,BOM-621,19.135972,72.829423,BOM-212,19.041754,72.863207
26BC560E,+91-63990-64996,+91-87890-97718,2025-01-25T17:52:00,1254,VOICE,BOM-244,19.098868,72.848994,BOM-702,19.075786,72.878026
D6118449,+91-97300-11111,+91-97300-22222,2025-01-21T11:40:00,888,VOICE,BOM-244,19.09885,72.84897,BOM-702,19.075825,72.878117
D68A2F44,+91-75300-30390,+91-80720-51308,2025-03-07T08:09:00,1389,VOICE,BOM-318,19.119501,72.847109,BOM-901,19.029407,72.855196
2D0C71B1,+91-80720-37374,+91-89120-28738,2025-04-09T11:56:00,446,VOICE,BOM-447,19.044805,72.856268,BOM-318,19.119297,72.846531
DC9113FC,+91-77540-51643,+91-87890-13733,2025-02-05T19:47:00,218,VOICE,BOM-103,18.962841,72.834417,BOM-447,19.044616,72.85605
CA2ABCF3,+91-87890-99645,+91-80720-44431,2025-01-30T22:19:00,78,VOICE,BOM-212,19.041573,72.863846,BOM-212,19.041587,72.863533
F1EDFCE9,+91-77540-85321,+91-70420-15525,2025-03-30T10:32:00,991,VOICE,BOM-519,19.066428,72.878668,BOM-103,18.963391,72.834473
83C6AD10,+91-87890-81276,+91-93400-58029,2025-03-02T21:19:00,1124,VOICE,BOM-702,19.07584,72.878187,BOM-901,19.029183,72.855243
CC6646F8,+91-87890-56926,+91-70420-44287,2025-03-14T15:47:00,295,VOICE,BOM-621,19.13569,72.829328,BOM-901,19.029893,72.855038
0472FB06,+91-93400-47416,+91-87890-34859,2025-02-06T11:10:00,927,VOICE,BOM-318,19.120028,72.847229,BOM-447,19.044085,72.855795
402CFC02,+91-87890-88330,+91-88200-51346,2025-03-07T21:22:00,22,SMS,BOM-808,19.05466,72.900496,BOM-808,19.054936,72.900804
37894C32,+91-87890-23594,+91-88200-82307,2025-04-11T21:48:00,1594,VOICE,BOM-212,19.04093,72.863601,BOM-519,19.06668,72.878312
7FAD41C2,+91-93400-13150,+91-91761-92967,2025-03-17T09:42:00,195,VOICE,BOM-519,19.066675,72.878809,BOM-318,19.119632,72.84634
4116E679,+91-70420-37196,+91-91761-31100,2025-01-27T20:48:00,970,VOICE,BOM-447,19.043996,72.855456,BOM-212,19.041732,72.864024
69304C77,+91-80720-56031,+91-70420-10151,2025-03-11T19:22:00,1138,VOICE,BOM-702,19.076305,72.87725,BOM-621,19.135828,72.829569
42A389DD,+91-87890-32534,+91-70420-61319,2025-01-15T14:39:00,8,SMS,BOM-447,19.044605,72.855848,BOM-621,19.136077,72.82986
15584EDA,+91-75300-85324,+91-89120-58283,2025-03-29T12:58:00,158,VOICE,BOM-244,19.099195,72.848611,BOM-808,19.054338,72.900909
08400938,+91-93400-24389,+91-88200-41666,2025-02-23T20:12:00,210,VOICE,BOM-702,19.075759,72.877851,BOM-519,19.06665,72.878686
4DC55506,+91-77540-36323,+91-75300-61371,2025-02-09T16:31:00,1681,VOICE,BOM-808,19.054553,72.900527,BOM-212,19.041758,72.863672
02CCF9E1,+91-88200-32499,+91-87890-30180,2025-01-19T08:38:00,1416,VOICE,BOM-244,19.099099,72.848913,BOM-244,19.098845,72.849038
A91BD1A4,+91-88200-93057,+91-75300-91663,2025-01-24T15:20:00,1258,VOICE,BOM-447,19.044502,72.855324,BOM-519,19.066422,72.878265
7F427AEC,+91-70420-55639,+91-75300-61279,2025-02-19T10:55:00,1349,VOICE,BOM-519,19.066382,72.878555,BOM-901,19.02911,72.855545
B2561B97,+91-75300-80005,+91-80720-62561,2025-03-18T13:33:00,490,VOICE,BOM-244,19.099189,72.849402,BOM-447,19.044739,72.855592
5F0867D1,+91-97300-11111,+91-97300-22222,2025-01-30T17:41:00,992,VOICE,BOM-808,19.054602,72.900779,BOM-702,19.07627,72.877303
14CCA786,+91-97300-11111,+91-97300-22222,2025-03-02T19:38:00,1348,VOICE,BOM-808,19.054913,72.900316,BOM-447,19.044587,72.855683
EDFB098B,+91-77540-92527,+91-77540-85787,2025-04-22T17:35:00,44,SMS,BOM-901,19.029708,72.855789,BOM-103,18.963099,72.833956
2007607D,+91-63990-45369,+91-75300-88255,2025-03-30T20:14:00,1108,VOICE,BOM-103,18.963289,72.833815,BOM-103,18.963711,72.834296
304C2FD3,+91-93400-36344,+91-87890-10022,2025-01-27T20:17:00,39,SMS,BOM-702,19.076064,72.87802,BOM-808,19.054935,72.900624
E1D35991,+91-75300-51778,+91-88200-83614,2025-03-09T22:39:00,50,SMS,BOM-519,19.066529,72.878059,BOM-519,19.066635,72.878254
86A8DF35,+91-87890-94391,+91-88200-40236,2025-02-02T12:13:00,297,VOICE,BOM-621,19.135659,72.829533,BOM-901,19.030085,72.855356
1BAF5914,+91-97300-66666,+91-97300-11111,2025-03-05T14:43:00,1787,VOICE,BKC-112,19.0656,72.8669,BOM-447,19.044444,72.856207
2963B170,+91-93400-69563,+91-88200-97581,2025-04-20T13:06:00,1688,VOICE,BOM-702,19.075558,72.877562,BOM-901,19.029907,72.854923
D92FE54E,+91-97300-77777,+91-87890-80920,2025-03-24T10:24:00,1373,VOICE,BOM-519,19.06668,72.878707,BOM-621,19.135608,72.829524
87F1D31A,+91-75300-23983,+91-75300-41222,2025-01-26T08:45:00,1340,VOICE,BOM-519,19.065823,72.877928,BOM-702,19.075622,72.877233
DBF6FB63,+91-63990-59010,+91-80720-39223,2025-02-11T17:11:00,1244,VOICE,BOM-702,19.075876,72.877253,BOM-244,19.098918,72.849189
D14BEC6F,+91-75300-91652,+91-87890-80512,2025-02-02T22:59:00,1579,VOICE,BOM-808,19.054597,72.900039,BOM-103,18.963259,72.833812
255ECFB7,+91-97300-22222,+91-97300-11111,2025-04-01T14:38:00,440,VOICE,BOM-212,19.040929,72.863882,BOM-212,19.041871,72.863705
E557F329,+91-75300-59292,+91-77540-77045,2025-04-11T14:09:00,1740,VOICE,BOM-103,18.962865,72.834609,BOM-212,19.041737,72.864153
7A6C5E0F,+91-63990-43065,+91-75300-59968,2025-04-13T19:28:00,1733,VOICE,BOM-901,19.029135,72.855278,BOM-901,19.029194,72.855422
70CC4A5A,+91-80720-56916,+91-87890-73241,2025-04-03T23:54:00,558,VOICE,BOM-212,19.041445,72.863548,BOM-244,19.099094,72.849013
56C6688D,+91-88200-14900,+91-88200-96930,2025-03-14T09:33:00,712,VOICE,BOM-103,18.963115,72.834408,BOM-318,19.119348,72.84676
453BC05E,+91-63990-83507,+91-89120-96753,2025-04-20T09:36:00,1129,VOICE,BOM-212,19.040903,72.86365,BOM-212,19.041388,72.863597
C1CCCAA9,+91-63990-35823,+91-89120-12125,2025-03-12T13:52:00,26,SMS,BOM-808,19.054314,72.900419,BOM-244,19.098572,72.848593
43578C69,+91-89120-96381,+91-93400-28442,2025-02-26T22:11:00,8,SMS,BOM-621,19.136396,72.829878,BOM-447,19.044525,72.855652
EB278F37,+91-80720-27514,+91-77540-28955,2025-03-10T10:10:00,1724,VOICE,BOM-244,19.099113,72.849339,BOM-901,19.029548,72.855367
0FD4348F,+91-91761-96352,+91-93400-61253,2025-01-31T17:37:00,289,VOICE,BOM-103,18.963228,72.83419,BOM-212,19.041011,72.863894
B69F38D9,+91-63990-33933,+91-63990-90599,2025-03-09T20:59:00,15,SMS,BOM-901,19.029888,72.855304,BOM-519,19.066015,72.87871
35C7A114,+91-63990-88993,+91-70420-78573,2025-01-30T15:18:00,7,SMS,BOM-318,19.119805,72.846704,BOM-702,19.076388,72.877383
4DB14EB8,+91-97300-11111,+91-97300-22222,2025-03-11T23:20:00,1637,VOICE,BOM-318,19.119441,72.846355,BOM-621,19.136391,72.829526
AA0FA228,+91-63990-17764,+91-63990-18117,2025-04-16T07:39:00,15,SMS,BOM-901,19.029355,72.854811,BOM-702,19.07549,72.877855
F9FE2678,+91-70420-76678,+91-91761-12795,2025-04-17T22:41:00,1231,VOICE,BOM-103,18.963314,72.833882,BOM-447,19.04448,72.855429
A38AE7E2,+91-93400-39810,+91-70420-55254,2025-02-21T08:48:00,41,SMS,BOM-808,19.05437,72.900276,BOM-318,19.119585,72.847171
5CF231C1,+91-70420-29684,+91-89120-69491,2025-02-06T17:52:00,25,SMS,BOM-702,19.076285,72.877314,BOM-808,19.054215,72.900056
74C7C84B,+91-75300-64162,+91-91761-84091,2025-02-11T14:19:00,879,VOICE,BOM-702,19.075509,72.877892,BOM-318,19.119355,72.847253
7F114250,+91-89120-89360,+91-89120-10034,2025-03-11T07:19:00,1050,VOICE,BOM-808,19.054616,72.900388,BOM-244,19.09947,72.848884
FFBFC5F0,+91-97300-77777,+91-91761-86941,2025-03-08T09:17:00,1631,VOICE,BOM-244,19.098798,72.848929,BOM-244,19.098828,72.849159
4684DBD2,+91-80720-61894,+91-70420-36700,2025-02-07T23:37:00,1389,VOICE,BOM-103,18.963759,72.834183,BOM-244,19.098803,72.849194
42921748,+91-70420-63773,+91-88200-11861,2025-04-03T08:23:00,1311,VOICE,BOM-447,19.044129,72.85571,BOM-212,19.041765,72.863294
D3DA384A,+91-80720-17578,+91-70420-41769,2025-02-08T16:40:00,445,VOICE,BOM-244,19.098689,72.849135,BOM-621,19.136221,72.829244
67C3D904,+91-93400-80876,+91-87890-23254,2025-04-15T11:59:00,42,SMS,BOM-212,19.041687,72.863343,BOM-519,19.066721,72.87804
1320CAA4,+91-77540-25916,+91-93400-36320,2025-01-22T16:15:00,260,VOICE,BOM-103,18.963666,72.83424,BOM-901,19.029974,72.855152
4D4CBB5A,+91-87890-22620,+91-91761-43793,2025-02-25T12:50:00,53,SMS,BOM-901,19.029135,72.854838,BOM-103,18.963605,72.834172
C5EB0C17,+91-93400-56885,+91-63990-50581,2025-02-18T09:57:00,1255,VOICE,BOM-519,19.066149,72.87881,BOM-901,19.029794,72.855323
0BCB102F,+91-93400-35722,+91-80720-66825,2025-02-25T08:38:00,476,VOICE,BOM-103,18.962866,72.83388,BOM-318,19.119988,72.846906
439DF7CE,+91-80720-73880,+91-75300-11249,2025-03-14T13:06:00,434,VOICE,BOM-519,19.065915,72.878219,BOM-519,19.066073,72.878399
C8079E85,+91-97300-33333,+91-97300-11111,2025-01-22T07:22:00,1318,VOICE,BOM-318,19.120142,72.846527,BOM-447,19.044775,72.856086
A8784AD0,+91-93400-32455,+91-89120-73252,2025-02-28T22:01:00,611,VOICE,BOM-447,19.044523,72.856154,BOM-103,18.962893,72.834527
0B83280D,+91-91761-49746,+91-88200-31129,2025-02-22T11:52:00,474,VOICE,BOM-447,19.044252,72.856192,BOM-808,19.054945,72.900658
14EA39ED,+91-77540-40400,+91-87890-59048,2025-01-30T18:20:00,1558,VOICE,BOM-103,18.963452,72.834304,BOM-901,19.029418,72.855609
23CB5797,+91-97300-11111,+91-97300-33333,2025-04-11T15:51:00,1219,VOICE,BOM-244,19.099187,72.848887,BOM-519,19.066318,72.878348
BB6A5739,+91-80720-95971,+91-77540-74267,2025-02-19T08:03:00,21,SMS,BOM-519,19.066554,72.878287,BOM-103,18.963702,72.83433
69E4C349,+91-63990-93144,+91-80720-11831,2025-04-03T20:02:00,494,VOICE,BOM-103,18.963527,72.83462,BOM-318,19.119883,72.84651
23094023,+91-97300-22222,+91-97300-33333,2025-02-18T12:35:00,927,VOICE,BOM-519,19.066414,72.878111,BOM-244,19.099243,72.849118
D8D3493E,+91-70420-71658,+91-63990-93784,2025-03-30T08:30:00,45,VOICE,BOM-244,19.098886,72.849049,BOM-808,19.054465,72.900264
40794B2E,+91-80720-20559,+91-77540-91315,2025-03-17T11:18:00,1100,VOICE,BOM-901,19.029118,72.855233,BOM-519,19.066278,72.878437
2D8A599E,+91-93400-37203,+91-63990-86458,2025-01-24T17:28:00,989,VOICE,BOM-103,18.963748,72.833908,BOM-447,19.044592,72.855328
505E6972,+91-91761-11715,+91-93400-22630,2025-02-22T21:23:00,1403,VOICE,BOM-103,18.963772,72.834223,BOM-808,19.054085,72.900981
910393F0,+91-97300-22222,+91-97300-11111,2025-03-12T15:46:00,962,VOICE,BOM-519,19.066334,72.877967,BOM-212,19.041426,72.863463
4B16C1EF,+91-70420-23168,+91-70420-33298,2025-04-02T10:21:00,1418,VOICE,BOM-212,19.041739,72.863751,BOM-103,18.962881,72.833821
80878F0A,+91-97300-11111,+91-97300-33333,2025-02-17T15:13:00,13,SMS,BOM-212,19.04174,72.863374,BOM-901,19.030094,72.855654
78AC40AF,+91-89120-74070,+91-93400-29888,2025-02-21T20:01:00,1373,VOICE,BOM-901,19.029851,72.855559,BOM-702,19.075417,72.877336
EB96ADD2,+91-77540-77971,+91-80720-60150,2025-03-25T16:33:00,1771,VOICE,BOM-901,19.029814,72.855779,BOM-447,19.044723,72.855904
2D1EC901,+91-70420-24249,+91-77540-72615,2025-04-04T22:06:00,43,SMS,BOM-447,19.044441,72.855554,BOM-212,19.041219,72.863899
61FF9870,+91-70420-42516,+91-70420-13882,2025-02-23T18:49:00,1790,VOICE,BOM-447,19.044427,72.855459,BOM-702,19.075403,72.878031
B1C56D18,+91-93400-89741,+91-88200-72671,2025-02-01T17:07:00,411,VOICE,BOM-103,18.963754,72.83429,BOM-519,19.066102,72.878486
A2BB888B,+91-80720-91050,+91-89120-39187,2025-03-26T11:42:00,20,SMS,BOM-519,19.066786,72.878807,BOM-447,19.044506,72.855635
1C440ACF,+91-93400-75884,+91-77540-17517,2025-01-30T10:04:00,82,VOICE,BOM-702,19.075572,72.878134,BOM-318,19.120145,72.84683
6EB9370C,+91-97300-77777,+91-75300-64896,2025-03-27T14:14:00,764,VOICE,BOM-702,19.075802,72.877709,BOM-244,19.099055,72.849026
29378A6A,+91-75300-52232,+91-87890-71526,2025-01-29T12:03:00,918,VOICE,BOM-519,19.066779,72.877988,BOM-103,18.962843,72.833744
3733AFF1,+91-77540-13285,+91-63990-77687,2025-02-16T19:01:00,442,VOICE,BOM-621,19.135677,72.830009,BOM-244,19.099225,72.848558
9F15A3FD,+91-87890-26456,+91-80720-68689,2025-03-02T20:14:00,1216,VOICE,BOM-447,19.044841,72.856113,BOM-702,19.075501,72.877484
B7168742,+91-63990-54812,+91-80720-76021,2025-02-11T22:01:00,954,VOICE,BOM-447,19.044609,72.855493,BOM-901,19.029864,72.855456
4D18B3D8,+91-93400-38049,+91-63990-67750,2025-04-12T22:29:00,652,VOICE,BOM-212,19.040933,72.863935,BOM-103,18.963052,72.834285
F8D117FC,+91-88200-69379,+91-80720-51527,2025-03-14T14:31:00,414,VOICE,BOM-103,18.963277,72.834569,BOM-318,19.119944,72.846766
EFE04CC0,+91-87890-33900,+91-91761-87746,2025-04-23T19:51:00,26,SMS,BOM-212,19.041205,72.863886,BOM-103,18.963177,72.83416
29F9066D,+91-77540-84482,+91-75300-92789,2025-03-04T15:57:00,1256,VOICE,BOM-103,18.963459,72.834459,BOM-901,19.029164,72.855676
EF06A1B8,+91-97300-11111,+91-97300-33333,2025-02-04T07:26:00,8,SMS,BOM-103,18.963769,72.834042,BOM-103,18.963544,72.834045
15B4D97A,+91-80720-33032,+91-91761-80328,2025-04-08T20:43:00,17,SMS,BOM-212,19.041564,72.86346,BOM-212,19.041736,72.863855
DC6D457B,+91-93400-81830,+91-75300-66397,2025-04-20T16:42:00,1505,VOICE,BOM-447,19.044891,72.855967,BOM-702,19.076129,72.877812
AA5E8CEF,+91-63990-84645,+91-89120-89521,2025-03-28T13:42:00,1181,VOICE,BOM-212,19.041787,72.863828,BOM-621,19.136062,72.829918
F5D5E08C,+91-87890-90124,+91-77540-37589,2025-03-08T22:33:00,1264,VOICE,BOM-447,19.044137,72.856138,BOM-212,19.04135,72.863479
B87D5BCD,+91-88200-95481,+91-77540-50493,2025-02-26T21:54:00,527,VOICE,BOM-244,19.099151,72.848562,BOM-318,19.120009,72.846534
8F4884CE,+91-91761-19165,+91-89120-85558,2025-01-29T12:00:00,14,SMS,BOM-621,19.136432,72.829164,BOM-702,19.076151,72.877269
94283CE0,+91-87890-31101,+91-75300-81847,2025-03-16T22:28:00,786,VOICE,BOM-318,19.119543,72.847066,BOM-808,19.054155,72.900567
E868BDD1,+91-89120-64415,+91-77540-18583,2025-04-09T21:49:00,645,VOICE,BOM-103,18.963771,72.833987,BOM-318,19.11985,72.846546
21ED7718,+91-77540-39056,+91-89120-48270,2025-02-06T21:07:00,1504,VOICE,BOM-621,19.135643,72.829589,BOM-808,19.054667,72.900297
412020F3,+91-91761-89636,+91-91761-92823,2025-03-24T23:04:00,568,VOICE,BOM-318,19.120051,72.846851,BOM-702,19.076027,72.877454
F2B04A0F,+91-75300-69782,+91-77540-58575,2025-04-13T12:12:00,324,VOICE,BOM-244,19.099003,72.849481,BOM-447,19.044685,72.855489
B0FBBE2A,+91-70420-53850,+91-77540-39746,2025-04-08T14:59:00,1730,VOICE,BOM-244,19.099477,72.848744,BOM-901,19.029384,72.855175
FEF1D3B9,+91-75300-19421,+91-70420-57509,2025-03-24T13:31:00,1244,VOICE,BOM-103,18.963229,72.833761,BOM-702,19.076275,72.877499
359C606A,+91-63990-38261,+91-89120-21833,2025-03-06T16:49:00,18,SMS,BOM-244,19.098951,72.849023,BOM-808,19.054366,72.900907
797A99AD,+91-91761-10201,+91-91761-79553,2025-03-24T12:13:00,41,SMS,BOM-901,19.029103,72.855362,BOM-901,19.029576,72.855662
5D5F825B,+91-80720-72092,+91-89120-18696,2025-03-20T15:40:00,51,VOICE,BOM-447,19.043928,72.855315,BOM-212,19.041128,72.863259
3E64C420,+91-75300-77901,+91-88200-56649,2025-03-09T21:55:00,1479,VOICE,BOM-621,19.136139,72.829503,BOM-519,19.065957,72.878859
A2C523F7,+91-93400-94016,+91-89120-79300,2025-01-31T23:34:00,805,VOICE,BOM-901,19.030067,72.854841,BOM-901,19.029352,72.854905
9707B1F5,+91-91761-96283,+91-88200-61259,2025-03-17T13:48:00,6,SMS,BOM-103,18.963217,72.834588,BOM-519,19.066019,72.878483
3E0FC535,+91-88200-45144,+91-70420-55972,2025-04-21T15:04:00,1208,VOICE,BOM-244,19.099083,72.849218,BOM-244,19.099034,72.848818
F15A5E64,+91-70420-69581,+91-87890-84902,2025-02-27T08:55:00,594,VOICE,BOM-519,19.066647,72.878071,BOM-212,19.041726,72.863791
1E1CE30C,+91-80720-64421,+91-70420-69421,2025-02-14T09:37:00,107,VOICE,BOM-621,19.136397,72.829576,BOM-103,18.962941,72.834038
2855DA5A,+91-88200-84563,+91-93400-74791,2025-04-05T22:45:00,1237,VOICE,BOM-447,19.043981,72.8559,BOM-244,19.099333,72.849121
236D5687,+91-63990-84799,+91-93400-26707,2025-03-20T22:47:00,1453,VOICE,BOM-519,19.066692,72.878666,BOM-318,19.12007,72.846352
